ID,NAME,
1303781,精装追女仔之2,
2279871,世界奇妙物语 15周年特别篇,
1464595,神鞭,
1298871,海滩的一天,
1438734,内陆帝国,
20470260,少年收容所,
26279229,黑司祭们,
7015793,独立游戏大电影,
26382689,仁川登陆作战,
10440069,丹尼·科林斯,
1937132,寿喜烧西部片,
1400829,我的舅舅,
3154392,永恒记忆,
3289348,格蕾丝,
26351171,白昼之雨,
1295812,砂之女,
11639159,早见，晚爱,
2277409,世界奇妙物语 06秋之特别篇,
1305952,死囚之舞,
1294383,疯狂的麦克斯3,
11538029,杀戮演绎,
1291849,姚明年,
1908239,天使之卵,
1418859,梦精记2,
2272257,世界奇妙物语 2007春之特别篇,
3141780,自己的葬礼,
26335580,类人猿行动,
1302233,情人眼里出西施,
5959260,小亚细亚往事,
26752106,黑白迷宫,
1417236,大教堂,
25778413,记忆月台,
24522312,怦然心动的人生整理魔法,
25799331,废纸板拳击手,
11528251,告诉他们，我乘白鹤去了,
7047323,维多利亚的秘密2011时装秀,
6506809,爱情的尸检报告,
25904974,爱情天文学,
3047756,疯狗强尼,
20397453,美味毒妇,
1309182,怪兽婆婆,
3369383,浪漫岛屿,
1292345,沙漠妖姬,
2170919,课室风云,
25804790,神探夏洛克：最后的誓言,
21937434,美娜的文具店,
4319234,超级名模2,
1302077,雁南飞,
24752702,完美假妻168,
3206681,篮球小皇帝,
26341137,摩根,
4215755,神秘博士特别篇：时间尽头(下),
1499796,糖果,
3993578,名侦探柯南OVA4：柯南、基德和水晶之母,
26759783,救僵清道夫,
26675674,空即是色,
1482063,一级戒备,
3112738,赛琳娜,
20388680,午餐盒,
25834457,偷狗的完美方法,
1294202,夺金三王,
10569022,愤怒的小孩,
3117778,魔卡少女樱剧场版：被封印的卡片,
25788112,最近，妹妹的样子有点怪,
3072894,姐妹联谊会惊魂,
1308989,一酷到底,
1308813,孝子洞理发师,
25760447,正义联盟：战争,
10748492,逆转王牌,
11534824,稻草之盾,
1307305,为你钟情,
1293878,超人2,
23338330,博士之日,
1776595,戈雅之魂,
5154197,德州，北海,
23127631,大片,
3403107,幸存的希德,
3121610,我的唯一,
10748193,笔仙惊魂,
20452309,床上关系,
2997404,棋魂·通往北斗杯之路,
1796778,子狐物语,
1785323,在魔鬼知道你死前,
24499012,逆鳞,
6890343,追爱,
1863384,无夜不漫长,
3188042,变身西装,
1457715,希腊悲剧,
1303588,爷儿俩开歌厅,
1431957,小熊猫学木匠,
25823111,潘多拉：永恒的生命,
1418052,深蓝,
10806395,啊，男孩,
1292599,异形魔怪,
6874567,惊叫大电影,
2973528,密码疑云,
1292754,007之杀人执照,
1293448,鬼玩人2,
1303651,十三岁,
3284768,最后一次驱魔,
4030657,勒阿弗尔,
1292736,时空急转弯,
25856626,极秘搜查,
5387021,嚎叫,
3236458,下一层,
3267195,童眼,
2037958,月亮坪的秘密,
3089638,塞尔玛,
1308763,温布尔登,
1981335,巴黎两日情,
1304567,诱惑十七岁,
1292638,007之霹雳弹,
3249742,末日情缘,
3598221,家族荣誉,
1876686,疯羊,
1307959,人民公厕,
1305793,活跳尸,
1946607,神探南茜,
1427266,超时空要塞：可曾记得爱,
6129706,高校痞子田中,
6396709,世界奇妙物语 21世纪第21年的特别篇,
25830800,泡沫之夏,
10581376,一年之痒,
1431962,牧笛,
2136210,陆小凤传奇之血衣之谜,
1295681,每天爱你8小时,
3523261,伴郎,
3166574,猪头逛大街3,
3447563,保姆奇遇记,
1300324,007之八爪女,
1303456,河流,
2296544,黑暗楼层,
1322674,捕鼠者,
1441473,水中女妖,
1482030,国王班底,
1415573,我的哥哥,
1308247,非常小特务2,
1298248,安德烈·卢布廖夫,
2063533,水仙花开,
26586671,世界奇妙物语 25周年秋季特别篇 杰作再现篇,
1299256,辛巴达七海传奇,
5421797,分手达人,
5327216,爱情避风港,
3305753,对不起，我爱你,
2042975,尼姆岛,
26747836,喵星人,
3268358,阳光宝贝,
26664345,临渊而立,
7056398,喜羊羊与灰太狼之开心闯龙年,
1460888,少年往事,
1994877,心碎度蜜月,
10799503,拾荒少年,
3284257,BABY BLUE,
1433602,赌圣2：街头赌圣,
6080748,紫宅,
1299158,美丽新世界,
1866075,后革命时代,
24716033,午夜逃亡,
1482088,魔界契约,
1475589,安德鲁和威利冒险记,
3212991,心中的杀手,
1300201,金玉良缘红楼梦,
5327217,忽然七日,
1297105,陆上行舟,
1309010,青蛙的预言,
2257094,死神剧场版：无人的回忆,
6989743,阵头,
25934051,爱情攻略,
4914627,夺命心跳,
1304021,人吓人,
1421673,太太万岁,
26650037,秘果,
1432699,琳达！琳达！琳达！,
3195060,城市岛屿,
26668439,口吃,
11625312,刑警兄弟,
6101776,银魂春祭2010（假）,
21619567,短暂和平,
26528871,好时光,
2252771,继父,
2044201,街头美少女,
24742719,至暴之年,
10442182,忘年恋曲,
2337773,网络杀机,
10807892,忘了去懂你,
1307289,我的野蛮初恋,
10478207,凶间雪山,
25723905,金田一少年事件簿 狱门塾杀人事件,
1463787,棒球英豪,
24743119,X射线营地,
1939690,恐怖爆发,
1773285,火影忍者剧场版：大激突！幻之地底遗迹,
1305309,反斗神鹰2,
3769442,性感女特工,
1859053,2:37,
1301164,基地疑云,
2225175,车库惊魂,
1420010,没有我的日子,
1850465,16天,
26918603,原以为命中注定的恋爱不会发生在我身上,
25822430,炙热,
2147874,燃烧的平原,
4922398,单刀直入,
2992042,再见古惑仔,
10554941,擒爱记,
4900088,我们的傻老哥,
1768993,疯狂神父,
1300874,死不张扬离奇失魂事件,
6783744,打工仔的梦想房SP,
3154585,先婚后友,
1293482,电子世界争霸战,
26418093,错乱的一代,
26290390,精灵王座,
1295432,亲爱的，我把孩子放大了,
1457905,苍蝇,
21329294,烟雾魔法师,
1962120,我的意外老公,
1401600,小美人鱼2：重返大海,
25750179,沉睡的森林,
1498597,阿凡提的故事之巧断案,
1298737,整十码,
1987463,春之觉醒,
2079017,乐队来访,
1308345,野兽之瞳,
26376558,红海龟,
1302441,表姐，你好嘢！,
24885205,在我消失前,
10833867,清须会议,
3040909,爱情万岁,
3070888,非常舞者,
2363879,女演员们,
1306977,法外情,
24839101,只在那里发光,
1498591,阿凡提的故事之兔送信,
1979068,灵异咒,
3637247,十二,
10740243,做次有钱人,
6080755,金钱之味,
2980609,女拳霸,
26591649,一路向南,
1441802,超级肥皂,
3542615,永不放弃,
1388176,血与骨,
10765742,过往,
26575937,楼下的房客,
1369831,夏日风暴,
1305364,烈火青春,
1464303,最后的猎人,
3264234,狗蛋大兵,
1305986,远离天堂,
4116936,银魂：无论什么事开始虽然重要但伸个懒腰的话也不错,
1302941,戏梦人生,
5240540,街尾之宅,
1309110,地铁惊魂,
26277182,小花的味噌汤,
1941257,战·鼓,
1421774,爱情是什么,
1298331,在七月,
24706561,爱很怪,
1815487,新扎师妹3,
2264404,骑士酒店,
10604554,躲藏,
2051750,鬼来电,
1292938,007之海底城,
26631751,下众之爱,
1796085,夏日的冲绳,
3007297,楼上的外星人,
1294548,瓶装火箭,
5985871,婴尸,
1408101,迷雾中的小刺猬,
2988294,蝙蝠侠：哥谭骑士,
2160639,火影忍者剧场版：大兴奋！三日月岛的动物骚动,
25809101,涉外大饭店2,
1462839,金田一少年事件簿之上海人鱼传说,
2132924,黄沙武士,
25747030,慢放镜头,
1925058,逃离地球,
1393471,欢乐树的朋友们：第二发球,
1303536,钱,
10740275,女生日记,
1300381,中华赌侠,
4723096,恶狗帮,
4111346,关人七事,
4728342,为你钟情,
1442700,双面北野武,
1305092,何处是我家,
2111619,北极故事,
1298437,致命玩笑,
3552328,零的焦点,
26755037,拍得不错,
5392075,橱柜童子,
2378640,拥抱春天的罗曼史,
10567515,小好、小麻、佐和子,
1815687,最后一吻,
25837074,咒怨：终结的开始,
11510453,不老骑士：欧兜迈环台日记,
4960204,房不剩防,
3118848,虎与龙SP,
11499092,空之境界 未来福音,
2025154,分离,
1819460,搭车人,
1819888,阿娘,
4023250,制胜一击,
1431950,抬驴,
1300085,尸家重地,
3156600,弹．道,
1896561,德国，一个夏天的童话,
3927810,花痕,
1296797,我的夜晚比你的白天更美,
10461681,亡命地中海,
1306004,重返中世纪,
10571724,凯蒂·派瑞：这样的我,
27094896,方法派,
26958502,宣告黎明的露之歌,
26914034,不了神话 宫崎骏,
4160441,哆啦A梦：大雄的人鱼大海战,
3077693,男友从军记,
1947282,奇异的恩典,
26259635,恋人们,
21355933,金太狼的幸福生活,
1498603,阿凡提的故事之寻开心,
25838216,花宵道中,
1306020,情事,
26351532,暗色天堂,
20398974,唇唇欲动,
1297050,007之雷霆谷,
1294858,临时特工,
1867342,坚强的心,
3014200,布偶大电影,
1293798,鬼娃回魂2,
26382888,一路向前,
1297996,活死人之夜,
1306530,企业战士,
1307991,洞,
1299227,魔法阿妈,
1305843,目露凶光,
2997029,合伙人,
1304766,五月魔女,
1294634,玫瑰之名,
26340302,请点赞,
1299584,挑战者,
3008263,失落的大陆,
1296669,罗马，不设防的城市,
2299436,律政英雄 特别篇,
5285695,乘列车前行,
4824966,名侦探柯南特典：通往大阪什锦煎饼的艰险之路,
1301136,空山灵雨,
4896303,哆啦A梦：新·大雄与铁人兵团,
2997402,漂亮爸爸,
1578487,我的野蛮女友,
10535447,不是任何人女儿的海媛,
1293540,007之最高机密,
1308815,胜利之光,
1423031,星际宝贝2：史迪奇有问题,
25936147,意外空间,
1306755,庙街十二少,
10467098,无畏之心,
3160947,团子大家族：另一个世界 智代篇,
4830500,机关枪牧师,
1307125,父与子,
5985887,舞蹈皇后,
2006172,太行山上,
4078592,上海王,
2978184,严肃的月光,
1301946,大醉侠,
1305509,好莱坞式结局,
6753096,床下有人,
5413771,凯特的外遇日记,
25731059,宾虚,
1307593,从毛泽东到莫扎特,
3060325,哥哥我爱你,
3986152,同栖生活,
1849302,最后的绞刑师,
4892634,十六个愿望,
26608800,梅格雷的陷阱,
25919961,蚱蜢,
1920730,淘金俏冤家,
1867744,水浇园丁,
24751825,我为相亲狂,
1810519,我生命中的男人,
1295295,独领风骚,
4813645,橡皮轮胎杀手,
1795628,外出就餐2,
1301689,今生情未了,
10437865,青春感恩记《父亲》之《父子篇》,
1305366,鸦片战争,
3555237,分手专家,
19965431,圣哥传,
1297726,少林小子,
10466639,致命录像带,
1297723,整九码,
20255014,百岁老人跷家去,
24299052,彼得的龙,
3902408,黎巴嫩,
1294413,下一站，天国,
1421884,兽兵卫忍风帖,
24089455,临终囧事,
6124043,赌博默示录2,
1309161,辣身舞2：情迷哈瓦那,
3718778,永远的车神,
1302488,犹在镜中,
1298093,警察学校,
4116987,有时可能是列车,
3230195,国家代表,
1301547,生死豪情,
5327474,亚历山大和他最糟糕的一天,
1292981,婚姻生活,
1300956,一九零零,
1300343,幻影英雄,
1303444,随风而逝,
1817197,我爱芳邻,
5407085,火影忍者剧场版：血狱,
1901328,红色机尾,
5289355,11度青春之《东奔西游》,
1303170,上海皇帝之雄霸天下,
3103405,毒气风暴,
4719384,哀乐中年,
26646295,世界奇妙物语 25周年秋季特别篇 电影导演篇,
3988887,职场求爱记,
3337866,死神 剧场版3 黑色褪去 呼唤君之名,
26884340,失物招领,
6796180,正·青春,
10744976,附身,
2132912,指间的重量,
1915342,看车人的七月,
2373638,隔离区,
5355365,寻龙夺宝,
5323380,我们这样的人,
26815983,她唇之下,
26692652,蝙蝠侠：致命玩笑,
10438581,芭芭拉,
25816274,无法触碰的爱,
26235315,落跑吧爱情,
26576793,我才不会对黑崎君说的话言听计从,
26581774,永远的托词,
5413813,纽约两日情,
1303148,永失我爱,
1303472,双峰镇：与火同行,
25798808,死亡邮件,
10736432,替身：因果,
1507140,生活艰难所以快乐,
1860656,帽子梦魇,
20451336,再爱一次好不好,
26276359,酷毙了,
3993580,名侦探柯南OVA6：追踪失踪的钻石，柯南、平次VS基德,
3448362,鱼的故事,
25824852,不再说分手,
26430669,花牌情缘 下之句,
1300508,富贵列车,
2980431,东京残酷警察,
6529885,樱桃,
1921917,非常小王子,
10449606,读心术,
25845294,勇士之门,
1457127,迷宫物语,
1299182,富贵开心鬼,
5295974,无限富江,
1299287,城市英雄,
1302495,阴阳路3：升棺发财,
1764842,狂野大自然,
10752547,夜色人生,
3233745,模范家庭,
26599076,四月是你的谎言,
1851683,佐贺的超级阿嬷,
4844730,好景在望,
3811353,剧场版 机动战士高达00 先驱者的醒觉,
1308585,非常小特务3,
3993576,名侦探柯南OVA3：柯南、平次与消失的少年,
26011817,脑内中毒大作战,
1304554,史酷比,
1303542,石榴的颜色,
26372319,性别之战,
1310168,无名地带,
1307786,尘雾家园,
3114111,熊猫回家路,
3212133,崭新的生活,
1921991,双面特工,
25860868,敲敲门,
2079632,学校霸王,
1293656,惊爆银河系,
3441046,伦敦佬对抗活死人,
6048738,宇宙兄弟,
1438282,越轨追击,
24857986,定时拍摄,
3120120,美国情事,
1309031,撒哈拉,
4109918,拜占庭,
1293345,007之女王密使,
5912779,最后的狮子,
1293865,婚礼歌手,
26303353,粉与灰,
1865903,苏乞儿,
22604659,美眉校探 电影版,
6013489,规则改变,
6432898,未来学大会,
6061437,真心话大冒险,
24859558,哆啦A梦：新·大雄的大魔境,
10781952,爱爱囧事,
2133403,匪帮说唱传奇,
1947288,银河铁道之夜,
1437554,九二神雕之痴心情长剑,
6038071,白色：诅咒的旋律,
1297841,浮草,
1297735,没有面孔的眼睛,
1777619,恋恋师情,
26700276,我去哪儿？,
4886302,名侦探柯南OVA10：怪盗基德孤岛决战,
26717012,导火新闻线,
4059243,猎艳,
5996847,夏威夷假期,
10438582,凯撒必须死,
1302812,知法犯法,
4166443,功夫兔系列3：菜包狗大反击,
26778790,佛罗里达乐园,
1300019,埋伏,
1305817,爱丽丝,
3166599,亲爱的,
26373527,好友请求,
1390011,富贵黄金屋,
3524289,病院惊魂,
23042272,4B青年之4楼B座,
1903381,王牌制片家,
1298370,哭泣的游戏,
11599239,黑暗天际,
3091208,樱桃小丸子,
4095250,老爸当家,
1498602,阿凡提的故事之狩猎记,
3011289,舞梦成真,
1302926,基佬四十,
1484218,阿尔法狗,
1293854,老虎出更,
24753685,今天是再见的日子,
3110762,古畑中学生,
26694497,酒吧,
3804656,冰球坏小子,
1479110,犀照,
1301376,龍咁威2003,
1441176,阿婴,
1297629,五虎将之决裂,
25736455,夜关门：欲望之花,
2335117,追爱自由行,
3199971,头号公敌,
1422915,多米诺,
1292333,王牌大贱谍3,
1394470,生化寿尸,
4881604,回马枪,
1931425,单车上路,
1297819,白气球,
1304002,打工皇帝,
4195568,蓝盐,
1847588,人生七年7,
5323881,伯尼,
3826561,四月一日灵异事件簿：春梦记 后篇,
1293783,圣女贞德蒙难记,
1853181,兽餐,
6383536,怨鬼之家,
1294573,尤里西斯的凝视,
1422233,黑暗 光明 黑暗,
1292845,007之雷霆杀机,
1457624,你的脸,
2024935,雪盲,
1302164,特警新人类2：机动任务,
2137492,穿越国境,
26856907,反情色,
10581908,黄铜茶壶,
4146683,樱桃,
1917086,不可告人,
1295991,小偷,
1308965,为你钟情2,
1307800,铁男1：金属兽,
2378756,依巴拉度～时间篇,
25925430,真相,
21329305,船长哈洛克,
1296869,艾曼纽,
3230125,稻草狗,
3887988,致命对决,
19977815,小小飞虎队,
10432181,思维空间,
1482354,午夜凶铃：凶铃再现,
6307284,光之塔,
1297112,科伦拜校园事件,
4885994,神的病历簿,
20491427,2B青年的不醉人生,
4301659,危险藏匿,
2374528,斗茶,
1303948,包法利夫人,
1951107,超级礼物,
1892525,火星的孩子,
26610229,方形,
1482089,重振球风,
1294857,魅力四射,
3075901,爱的言灵,
1422947,未竟一生,
4264700,但丁的地狱之旅,
26324232,摇摇晃晃的人间,
26877406,名侦探柯南：章节ONE 变小的名侦探,
1998222,苍之茧,
1306915,一级重罪,
10771216,郊游,
3986596,名侦探柯南OVA2：16人的嫌疑犯,
26253616,万万没想到：千钧一发,
2980436,20世纪少年：第二部 最后的希望,
4038184,第三颗星,
1997938,科学小怪蛋,
3998107,共犯,
10467174,海豹六队：突袭奥萨马本拉登,
3732861,左右情缘,
1944903,聪明人,
1305327,青梅竹马,
20390185,3096天,
